Instance Size,vCPU,Memory,Storage,Network ,Bandwith,EBS Bandwidth,1 Year Price, 1 Year PPM ,3 Year Price, 3 Year PPM ,GPUs,CPU Credits Earned / Hr,Network Burst Bandwidth (Gbps)***,Accelerator Peer-to-Peer Bidirectional(Gbps),1080p60 Streams,4Kp60 Streams,GPU Peer to Peer,GPUDirect RDMA,EBS Burst Bandwidth (Mbps),Baseline Performance / vCPU,Logical Processors*,Trainium Accelerators,Inferentia2 Accelerators,Inferentia Accelerators,Qualcomm AI 100 Accelerators,FPGAs,Physical Cores,Cores,Accelerator Memory (GB),U30 Accelerators,Gaudi Accelerators,Accelerator Memory (GB),CPU Credits/hour,NVIDIA T4G Tensor Core GPU,GPU Memory (GiB),Inter-accelerator Interconnect,EFA Network Bandwidth (Gbps),Aggregate Disk Throughput (MiB/s)
m6id.12xlarge,48,192,2x1425 NVMe SSD,,18.75,15,1.94629," $ 1,401.33 ",1.30049, $ 936.35 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6gn.16xlarge,64,128,EBS-Only,,100,38,1.95437," $ 1,407.15 ",1.29243, $ 930.55 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6a.12xlarge,48,384,EBS-Only,,18.75,15,1.84035," $ 1,325.05 ",1.28824, $ 927.53 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6gd.12xlarge,48,384,2 x 1425 NVMe SSD,,20,"13,500",1.8774," $ 1,351.73 ",1.2857, $ 925.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5a.12xlarge,48,384,EBS-Only,10,,"6,780",1.839," $ 1,324.08 ",1.284, $ 924.48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7a.12xlarge,48,192,EBS-Only,,18.75,15,1.90769," $ 1,373.54 ",1.28028, $ 921.80 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gd.16xlarge,64,128,2 x 1900 NVMe SSD,,30,20,1.9559," $ 1,408.25 ",1.2743, $ 917.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6a.16xlarge,64,256,EBS-Only,,25,20,1.89585," $ 1,365.01 ",1.27234, $ 916.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3.8xlarge,32,244,4 x 1900 NVMe SSD,10,,1.84,1.839," $ 1,324.08 ",1.262, $ 908.64 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5a.16xlarge,64,256,EBS Only,,12,"9,500",1.88," $ 1,353.60 ",1.262, $ 908.64 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7i.16xlarge,64,128,EBS-Only,,25,20,1.9263," $ 1,386.94 ",1.25127, $ 900.91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i4g.8xlarge,32,256,"2 x 3,750 GB = 7,500 GB",,18.75,10,1.79583," $ 1,293.00 ",1.24468, $ 896.17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5d.12xlarge,48,192,2 x 900 NVMe SSD,,12,"9,500",1.854," $ 1,334.88 ",1.239, $ 892.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3en.6xlarge,24,192,2 x 7500 NVMe SSD,,25,2,1.996," $ 1,437.12 ",1.234, $ 888.48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7g.12xlarge,48,384,EBS-Only,,22.5,15,1.7381," $ 1,251.43 ",1.2167, $ 876.02 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2.4xlarge,16,122,12 x 2000 HDD,High,,1.56,1.555," $ 1,119.60 ",1.213, $ 873.36 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g3.8xlarge,32,244,,10,1.67,1.21,1.6702," $ 1,202.54 ",1.2126, $ 873.07 ,2,,,,,,,,,,,,,,,,,,,,,,,,16,,,
c5ad.16xlarge,64,128,2 x 1200 NVMe SSD,,20,"6,300",1.858," $ 1,337.76 ",1.208, $ 869.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7g.16xlarge,64,256,EBS-Only,,30,20,1.7905," $ 1,289.16 ",1.2017, $ 865.22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7g.metal,64,256,EBS-Only,,30,20,1.7905," $ 1,289.16 ",1.2017, $ 865.22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g5.8xlarge,32,128,1 x 900 NVMe SSD,,25,16,1.79928," $ 1,295.48 ",1.19952, $ 863.65 ,1,,,,,,,,,,,,,,,,,,,,,,,,24,,,
c6i.16xlarge,64,128,EBS-Only,,25,20,1.83456," $ 1,320.88 ",1.19168, $ 858.01 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6in.8xlarge,32,256,EBS-Only,,50,25,1.88611," $ 1,358.00 ",1.18087, $ 850.23 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7gd.12xlarge,48,192,2 x 1425 NVMe SSD,,22.5,15,1.7517," $ 1,261.22 ",1.1704, $ 842.69 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x2iedn.4xlarge,16,512,1 x 475 NVMe SSD,,Up to 25,Up to 20,2.30054," $ 1,656.39 ",1.16661, $ 839.96 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7a.8xlarge,32,256,EBS-Only,,12.5,10,1.64614," $ 1,185.22 ",1.1523, $ 829.66 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5n.12xlarge,48,192,EBS-Only,,50,"9,500",1.945," $ 1,400.40 ",1.148, $ 826.56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6g.12xlarge,48,384,EBS-Only,,20,13500,1.6276," $ 1,171.87 ",1.1373, $ 818.86 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gn.12xlarge,48,96,EBS-Only,,150,Up to 30,2.0259," $ 1,458.65 ",1.1365, $ 818.28 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5dn.8xlarge,32,256,2 x 600 NVMe SSD,25,,"6,800",1.807," $ 1,301.04 ",1.134, $ 816.48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5ad.12xlarge,48,192,2 x 900 NVMe SSD,,10,"6,870",1.696," $ 1,221.12 ",1.131, $ 814.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6g.16xlarge,64,256,EBS-Only,,25,"19,000",1.6932," $ 1,219.10 ",1.1289, $ 812.81 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6g.metal,64,256,EBS-Only,,25,"19,000",1.6932," $ 1,219.10 ",1.1289, $ 812.81 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6id.8xlarge,32,256,1x1900 NVMe SSD,,12.5,10,1.63817," $ 1,179.48 ",1.12778, $ 812.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x1e.4xlarge,16,488,1 x 480,Up to 10,"1,750",,2.207," $ 1,589.04 ",1.119, $ 805.68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7i.12xlarge,48,192,EBS-Only,,18.75,15,1.65886," $ 1,194.38 ",1.11329, $ 801.57 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a.12xlarge,48,96,EBS-Only,,18.75,15,1.66148," $ 1,196.27 ",1.07924, $ 777.05 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5a.16xlarge,64,128,EBS-Only,,20,"6,300",1.671," $ 1,203.12 ",1.079, $ 776.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5d.8xlarge,32,256,2 x 600 NVMe SSD,10,,"6,800",1.561," $ 1,123.92 ",1.077, $ 775.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a.16xlarge,64,128,EBS-Only,,25,20,1.6511," $ 1,188.79 ",1.07251, $ 772.21 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6id.12xlarge,48,96,2x1425 NVMe SSD,,18.75,15,1.62994," $ 1,173.56 ",1.06193, $ 764.59 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6i.12xlarge,48,192,EBS-Only,,18.75,15,1.57987," $ 1,137.51 ",1.06028, $ 763.40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5.12xlarge,48,192,EBS-Only,,12,"9,500",1.58," $ 1,137.60 ",1.06, $ 763.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6gd.16xlarge,64,128,2 x 1900 NVMe SSD,,25,"19,000",1.6642," $ 1,198.22 ",1.0595, $ 762.84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6gd.metal,64,128,2 x 1900 NVMe SSD,,25,"19,000",1.6642," $ 1,198.22 ",1.0595, $ 762.84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6in.12xlarge,48,96,EBS-Only,,75,37.5,1.84035," $ 1,325.05 ",1.03273, $ 743.57 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6idn.8xlarge,32,128,1x1900 NVMe SSD,,50,25,1.73652," $ 1,250.29 ",1.03268, $ 743.53 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g4dn.8xlarge,32,128,1 x 900 NVMe SSD,50,,9.5,1.471," $ 1,059.12 ",1.024, $ 737.28 ,1,,,,,,,,,,,,,,,,,,,,,,,,16,,,
r7gd.8xlarge,32,256,1 x 1900 NVMe SSD,,15,10,1.4744," $ 1,061.57 ",1.015, $ 730.80 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7g.16xlarge,64,128,EBS-Only,,30,20,1.5596," $ 1,122.91 ",1.0131, $ 729.43 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7g.metal,64,128,EBS-Only,,30,20,1.5596," $ 1,122.91 ",1.0131, $ 729.43 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5d.12xlarge,48,96,2 x 900 NVMe SSD,,12,"9,500",1.56," $ 1,123.20 ",1.01, $ 727.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5b.8xlarge,32,256,EBS-Only,10,,"20,000",1.6120608," $ 1,160.68 ",1.0092902, $ 726.69 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5n.8xlarge,32,256,EBS-Only,25,,"6,800",1.612," $ 1,160.64 ",1.009, $ 726.48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7i.8xlarge,32,256,EBS-Only,,12.5,10,1.43138," $ 1,030.59 ",1.00197, $ 721.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x2gd.8xlarge,32,512,1x1900 NVMe SSD,,12,9.5,1.8443," $ 1,327.90 ",0.994, $ 715.68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6gd.12xlarge,48,192,2 x 1425 NVMe SSD,,20,"13,500",1.475," $ 1,062.00 ",0.9846, $ 708.91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5ad.8xlarge,32,256,2 x 600 NVMe SSD,Up to 10,,"4,750",1.423," $ 1,024.56 ",0.98, $ 705.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6gn.12xlarge,48,96,EBS-Only,,75,28.5,1.46577," $ 1,055.35 ",0.96933, $ 697.92 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf2.8xlarge,32,128,EBS Only,,Up to 25,10,1.44638," $ 1,041.39 ",0.96425, $ 694.26 ,,,,,,,,,,,,,1,,,,,,,,,32,,,,NA,,
z1d.6xlarge,24,192,1 x 900 NVMe SSD,10,,1.52,1.516," $ 1,091.52 ",0.962, $ 692.64 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r4.8xlarge,32,244,EBS-Only,10,,1.44,1.4426," $ 1,038.67 ",0.9557, $ 688.10 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gd.12xlarge,48,96,2 x 1425 NVMe SSD,,22.5,15,1.4669," $ 1,056.17 ",0.9557, $ 688.10 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6i.8xlarge,32,256,EBS-Only,,12.5,10,1.36322, $ 981.52 ,0.95425, $ 687.06 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6a.12xlarge,48,192,EBS-Only,,18.75,15,1.42189," $ 1,023.76 ",0.95425, $ 687.06 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5.8xlarge,32,256,EBS-Only,10,,"6,800",1.363, $ 981.36 ,0.954, $ 686.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g4ad.8xlarge,32,128,1 x 1200 NVMe SSD,,15,3,1.22315, $ 880.67 ,0.95199, $ 685.43 ,2,,,,,,,,,,,,,,,,,,,,,,,,16,,,
c6g.16xlarge,64,128,EBS-Only,,25,19000,1.4944," $ 1,075.97 ",0.9472, $ 681.98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6g.metal,64,128,EBS-Only,,25,19000,1.4944," $ 1,075.97 ",0.9472, $ 681.98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5a.12xlarge,48,192,EBS-Only,,10,"6,780",1.41," $ 1,015.20 ",0.947, $ 681.84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h1.8xlarge,32,128,4 x 2000 HDD,10,,,1.366, $ 983.52 ,0.944, $ 679.68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3.4xlarge,16,128,12 x 2 HDD,,Up to 15,"2,800",1.41," $ 1,015.20 ",0.94, $ 676.80 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,300"
c7i.12xlarge,48,96,EBS-Only,,18.75,15,1.44473," $ 1,040.21 ",0.93845, $ 675.68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5zn.6xlarge,24,96,EBS Only,,50,"9,500",1.3985," $ 1,006.92 ",0.9324, $ 671.33 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5ad.12xlarge,48,96,2 x 900 NVMe SSD,,12,"4,750",1.394," $ 1,003.68 ",0.906, $ 652.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m4.10xlarge,40,160,EBS-only,10 Gigabit,,"4,000",1.3299, $ 957.53 ,0.9016, $ 649.15 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7g.12xlarge,48,192,EBS-Only,,22.5,15,1.3429, $ 966.89 ,0.9012, $ 648.86 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6in.8xlarge,32,128,EBS-Only,,50,25,1.51705," $ 1,092.28 ",0.89508, $ 644.46 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5.12xlarge,48,96,EBS-Only,,12,"9,500",1.379, $ 992.88 ,0.894, $ 643.68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6i.12xlarge,48,96,EBS-Only,,18.75,15,1.37592, $ 990.66 ,0.89376, $ 643.51 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5dn.8xlarge,32,128,2 x 600 NVMe SSD,,25,"6,800",1.484," $ 1,068.48 ",0.883, $ 635.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6id.8xlarge,32,128,1x1900 NVMe SSD,,12.5,10,1.29753, $ 934.22 ,0.86699, $ 624.23 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6a.8xlarge,32,256,EBS-Only,,12.5,10,1.2269, $ 883.37 ,0.85883, $ 618.36 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6gd.8xlarge,32,256,1 x 1900 NVMe SSD,,12,"9,000",1.2516, $ 901.15 ,0.8571, $ 617.11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5a.8xlarge,32,256,EBS-Only,Up to 10,,"4,750",1.226, $ 882.72 ,0.856, $ 616.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7a.8xlarge,32,128,EBS-Only,,12.5,10,1.27179, $ 915.69 ,0.85352, $ 614.53 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6g.12xlarge,48,192,EBS-Only,,20,"13,500",1.2699, $ 914.33 ,0.8467, $ 609.62 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5d.8xlarge,32,128,2 x 600 NVMe SSD,,10,"6,800",1.236, $ 889.92 ,0.826, $ 594.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7g.8xlarge,32,256,EBS-Only,,15,10,1.1587, $ 834.26 ,0.8111, $ 583.99 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5a.12xlarge,48,96,EBS-Only,,12,"4,750",1.253, $ 902.16 ,0.81, $ 583.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a.12xlarge,48,96,EBS-Only,,18.75,15,1.23833, $ 891.60 ,0.80438, $ 579.15 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g5.4xlarge,16,64,1 x 600 NVMe SSD,,Up to 25,8,1.19364, $ 859.42 ,0.79576, $ 572.95 ,1,,,,,,,,,,,,,,,,,,,,,,,,24,,,
c6gd.12xlarge,48,96,2 x 1425 NVMe SSD,,20,"13,500",1.2482, $ 898.70 ,0.7946, $ 572.11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7gd.8xlarge,32,128,1 x 1900 NVMe SSD,,15,10,1.1678, $ 840.82 ,0.7803, $ 561.82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5n.8xlarge,32,128,EBS Only,,25,"6,800",1.297, $ 933.84 ,0.765, $ 550.80 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7g.12xlarge,48,96,EBS-Only,,22.5,15,1.1697, $ 842.18 ,0.7598, $ 547.06 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6g.8xlarge,32,256,EBS-Only,,12,9000,1.085, $ 781.20 ,0.7582, $ 545.90 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gn.8xlarge,32,64,EBS-Only,,100,Up to 20,1.3506, $ 972.43 ,0.7577, $ 545.54 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5d.9xlarge,36,72,1 x 900 NVMe SSD,,12,"9,500",1.17, $ 842.40 ,0.757, $ 545.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5ad.8xlarge,32,128,2 x 600 NVMe SSD,,Up to 10,"4,750",1.131, $ 814.32 ,0.754, $ 542.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7i.8xlarge,32,128,EBS-Only,,12.5,10,1.10591, $ 796.26 ,0.74219, $ 534.38 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4.8xlarge,36,60,EBS-Only,10 Gigabit,,"4,000",1.082, $ 779.04 ,0.739, $ 532.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5n.9xlarge,36,96,EBS-Only,,50,"9,500",1.315, $ 946.80 ,0.738, $ 531.36 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a.8xlarge,32,64,EBS-Only,,12.5,10,1.10765, $ 797.51 ,0.7195, $ 518.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6g.12xlarge,48,96,EBS-Only,,20,13500,1.1208, $ 806.98 ,0.7104, $ 511.49 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6id.8xlarge,32,64,1x1900 NVMe SSD,,12.5,10,1.08662, $ 782.37 ,0.70795, $ 509.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5.8xlarge,32,128,EBS Only,,10,"6,800",1.053, $ 758.16 ,0.707, $ 509.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6i.8xlarge,32,128,EBS-Only,,12.5,10,1.05325, $ 758.34 ,0.70685, $ 508.93 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7i-flex.8xlarge,32,128,EBS-Only,,Up to 12.5,Up to 10,1.05061, $ 756.44 ,0.70502, $ 507.61 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i4i.4xlarge,16,128,1 x 3750 AWS Nitro SSD,,Up to 25,Up to 10,0.998, $ 718.56 ,0.691, $ 497.52 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6in.8xlarge,32,64,EBS-Only,,50,25,1.2269, $ 883.37 ,0.68848, $ 495.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5.9xlarge,36,72,EBS-Only,,12,"9,500",1.035, $ 745.20 ,0.67, $ 482.40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6idn.4xlarge,16,128,1x950 NVMe SSD,,Up to 50,Up to 25,1.05698, $ 761.03 ,0.66314, $ 477.46 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6gd.8xlarge,32,128,1 x 1900 NVMe SSD,,12,"9,000",0.9833, $ 707.98 ,0.6564, $ 472.61 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6gn.8xlarge,32,64,EBS-Only,,50,19,0.97718, $ 703.57 ,0.64622, $ 465.28 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gd.8xlarge,32,64,1 x 1900 NVMe SSD,,15,10,0.978, $ 704.16 ,0.6372, $ 458.78 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6a.8xlarge,32,128,EBS-Only,,12.5,10,0.94792, $ 682.50 ,0.63617, $ 458.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3.4xlarge,16,122,2 x 1900 NVMe SSD,Up to 10,,0.92,0.92, $ 662.40 ,0.631, $ 454.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5a.8xlarge,32,128,EBS Only,,Up to 10,"4,750",0.94, $ 676.80 ,0.631, $ 454.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7i.8xlarge,32,64,EBS-Only,,12.5,10,0.96315, $ 693.47 ,0.62563, $ 450.45 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i4g.4xlarge,16,128,"1 x 3,750 GB = 3,750 GB",,Up to 25,Up to 10,0.89792, $ 646.50 ,0.62234, $ 448.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3en.3xlarge,12,96,1 x 7500 NVMe SSD,,Up to 25,1,0.998, $ 718.56 ,0.617, $ 444.24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2.2xlarge,8,61,6 x 2000 HDD,High,,0.78,0.778, $ 560.16 ,0.607, $ 437.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g3.4xlarge,16,122,,Up to 10,0.84,0.61,0.8352, $ 601.34 ,0.6063, $ 436.54 ,1,,,,,,,,,,,,,,,,,,,,,,,,8,,,
c5ad.8xlarge,32,64,2 x 600 NVMe SSD,,10,"3,170",0.929, $ 668.88 ,0.604, $ 434.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7g.8xlarge,32,128,EBS-Only,,15,10,0.8952, $ 644.54 ,0.6008, $ 432.58 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6i.8xlarge,32,64,EBS-Only,,12.5,10,0.91728, $ 660.44 ,0.59584, $ 429.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g5.2xlarge,8,32,1 x 450 NVMe SSD,,Up to 10,Up to 3.5,0.89082, $ 641.39 ,0.59388, $ 427.59 ,1,,,,,,,,,,,,,,,,,,,,,,,,24,,,
inf1.6xlarge,24,48,EBS only,,25,4.75,0.798, $ 574.56 ,0.591, $ 425.52 ,,,,,,,,,,,,,,4,,,,,,,,,,,,Yes,,
r6in.4xlarge,16,128,EBS-Only,,Up to 50,Up to 25,0.94306, $ 679.00 ,0.59043, $ 425.11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x2iedn.2xlarge,8,256,1 x 237 NVMe SSD,,Up to 25,Up to 20,1.15027, $ 828.19 ,0.5833, $ 419.98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7a.4xlarge,16,128,EBS-Only,,Up to 12.5,Up to 10,0.82307, $ 592.61 ,0.57615, $ 414.83 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5dn.4xlarge,16,128,2 x 300 NVMe SSD,Up to 25,,"4,750",0.903, $ 650.16 ,0.567, $ 408.24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g4dn.4xlarge,16,64,1 x 225 NVMe SSD,Up to 25,,4.75,0.814, $ 586.08 ,0.566, $ 407.52 ,1,,,,,,,,,,,,,,,,,,,,,,,,16,,,
m6g.8xlarge,32,128,EBS-Only,,12,"9,000",0.8466, $ 609.55 ,0.5644, $ 406.37 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6id.4xlarge,16,128,1x950 NVMe SSD,,Up to 12.5,Up to 10,0.81908, $ 589.74 ,0.56389, $ 406.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x1e.2xlarge,8,244,1 x 240,Up to 10,"1,000",,1.103, $ 794.16 ,0.56, $ 403.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5a.8xlarge,32,64,EBS-Only,,10,"3,170",0.835, $ 601.20 ,0.54, $ 388.80 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5d.4xlarge,16,128,2 x 300 NVMe SSD,up to 10,,"4,750",0.78, $ 561.60 ,0.538, $ 387.36 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a.8xlarge,32,64,EBS-Only,,12.5,10,0.82555, $ 594.40 ,0.53626, $ 386.11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6gd.8xlarge,32,64,1 x 1900 NVMe SSD,,12,"9,000",0.8321, $ 599.11 ,0.5297, $ 381.38 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6idn.4xlarge,16,64,1x950 NVMe SSD,,Up to 50,Up to 25,0.86826, $ 625.15 ,0.51634, $ 371.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7gd.4xlarge,16,128,1 x 950 NVMe SSD,,Up to 15,Up to 10,0.7372, $ 530.78 ,0.5075, $ 365.40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7g.8xlarge,32,64,EBS-Only,,15,10,0.7798, $ 561.46 ,0.5065, $ 364.68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5n.4xlarge,16,128,EBS-Only,Up to 25,,"4,750",0.806, $ 580.32 ,0.505, $ 363.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5b.4xlarge,16,128,EBS-Only,up to 10,,"10,000",0.8060304, $ 580.34 ,0.5046451, $ 363.34 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7i.4xlarge,16,128,EBS-Only,,Up to 12.5,Up to 10,0.71569, $ 515.30 ,0.50098, $ 360.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x2gd.4xlarge,16,256,1x950 NVMe SSD,,Up to 10,4.75,0.9221, $ 663.91 ,0.497, $ 357.84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g5.xlarge,4,16,1 x 250 NVMe SSD,,Up to 10,Up to 3.5,0.73941, $ 532.38 ,0.49294, $ 354.92 ,1,,,,,,,,,,,,,,,,,,,,,,,,24,,,
r5ad.4xlarge,16,128,2 x 300 NVMe SSD,Up to 10,,"2,880",0.712, $ 512.64 ,0.49, $ 352.80 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
