Instance Size,vCPU,Memory,Storage,Network ,Bandwith,EBS Bandwidth,1 Year Price, 1 Year PPM ,3 Year Price, 3 Year PPM ,GPUs,CPU Credits Earned / Hr,Network Burst Bandwidth (Gbps)***,Accelerator Peer-to-Peer Bidirectional(Gbps),1080p60 Streams,4Kp60 Streams,GPU Peer to Peer,GPUDirect RDMA,EBS Burst Bandwidth (Mbps),Baseline Performance / vCPU,Logical Processors*,Trainium Accelerators,Inferentia2 Accelerators,Inferentia Accelerators,Qualcomm AI 100 Accelerators,FPGAs,Physical Cores,Cores,Accelerator Memory (GB),U30 Accelerators,Gaudi Accelerators,Accelerator Memory (GB),CPU Credits/hour,NVIDIA T4G Tensor Core GPU,GPU Memory (GiB),Inter-accelerator Interconnect,EFA Network Bandwidth (Gbps),Aggregate Disk Throughput (MiB/s)
z1d.3xlarge,12,96,1 x 450 NVMe SSD,Up to 10,,0.76,0.758, $ 545.76 ,0.481, $ 346.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2.xlarge,4,61,,High,,,0.659, $ 474.48 ,0.479, $ 344.88 ,1,,,,,,,,,,,,,,,,,,,,,,,,12,,,
r4.4xlarge,16,122,EBS-Only,Up to 10,,0.72,0.7212, $ 519.26 ,0.4779, $ 344.09 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6i.4xlarge,16,128,EBS-Only,,Up to 12.5,Up to 10,0.68161, $ 490.76 ,0.47713, $ 343.53 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5.4xlarge,16,128,EBS-Only,up to 10,,"4,750",0.682, $ 491.04 ,0.477, $ 343.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g4ad.4xlarge,16,64,1 x 600 NVMe SSD,,Up to 10,Up to 3,0.61158, $ 440.34 ,0.476, $ 342.72 ,1,,,,,,,,,,,,,,,,,,,,,,,,8,,,
c6g.8xlarge,32,64,EBS-Only,,12,9000,0.7472, $ 537.98 ,0.4736, $ 340.99 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h1.4xlarge,16,64,2 x 2000 HDD,Up to 10,,,0.683, $ 491.76 ,0.472, $ 339.84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3.2xlarge,8,64,6 x 2 HDD,,Up to 15,"1,700",0.705, $ 507.60 ,0.47, $ 338.40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,100"
m5zn.3xlarge,12,48,EBS-Only,,Up to 25,"4,750",0.6993, $ 503.50 ,0.4662, $ 335.66 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g3s.xlarge,4,30.5,,Up to 10,0.59,0.46,0.592, $ 426.24 ,0.456, $ 328.32 ,1,,,,,,,,,,,,,,,,,,,,,,,,8,,,
m6in.4xlarge,16,64,EBS-Only,,Up to 50,Up to 25,0.75853, $ 546.14 ,0.44754, $ 322.23 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5dn.4xlarge,16,64,2 x 300 NVMe SSD,,Up to 25,"4,750",0.742, $ 534.24 ,0.441, $ 317.52 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6id.4xlarge,16,64,1x950 NVMe SSD,,Up to 12.5,Up to 10,0.64876, $ 467.11 ,0.4335, $ 312.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6a.4xlarge,16,128,EBS-Only,,Up to 12.5,Up to 10,0.61345, $ 441.68 ,0.42941, $ 309.18 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6gd.4xlarge,16,128,1 x 950 NVMe SSD,,Up to 10,"4,750",0.6258, $ 450.58 ,0.4286, $ 308.59 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5a.4xlarge,16,128,EBS-Only,Up to 10,,"2,880",0.613, $ 441.36 ,0.428, $ 308.16 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7a.4xlarge,16,64,EBS-Only,,Up to 12.5,Up to 10,0.6359, $ 457.85 ,0.42676, $ 307.27 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5d.4xlarge,16,64,2 x 300 NVMe SSD,,Up to 10,"4,750",0.618, $ 444.96 ,0.413, $ 297.36 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3en.2xlarge,8,64,2 x 2500 NVMe SSD,,Up to 25,0.67,0.665, $ 478.80 ,0.411, $ 295.92 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7g.4xlarge,16,128,EBS-Only,,Up to 15,Up to 10,0.5794, $ 417.17 ,0.4056, $ 292.03 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7gd.4xlarge,16,64,1 x 950 NVMe SSD,,Up to 15,Up to 10,0.5839, $ 420.41 ,0.3901, $ 280.87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5n.4xlarge,16,64,EBS-Only,,Up to 25,"4,750",0.648, $ 466.56 ,0.383, $ 275.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6g.4xlarge,16,128,EBS-Only,,Up to 10,4750,0.5425, $ 390.60 ,0.3791, $ 272.95 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gn.4xlarge,16,32,EBS-Only,,50,Up to 10,0.6753, $ 486.22 ,0.3788, $ 272.74 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5ad.4xlarge,16,64,2 x 300 NVMe SSD,,Up to 10,"2,880",0.565, $ 406.80 ,0.377, $ 271.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf2.xlarge,4,16,EBS Only,,Up to 15,Up to 10,0.55728, $ 401.24 ,0.37152, $ 267.49 ,,,,,,,,,,,,,1,,,,,,,,,32,,,,NA,,
m7i.4xlarge,16,64,EBS-Only,,Up to 12.5,Up to 10,0.55295, $ 398.12 ,0.3711, $ 267.19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4.4xlarge,16,30,EBS-Only,High,,"2,000",0.541, $ 389.52 ,0.37, $ 266.40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m4.4xlarge,16,64,EBS-only,High,,"2,000",0.532, $ 383.04 ,0.3607, $ 259.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a.4xlarge,16,32,EBS-Only,,Up to 12.5,Up to 10,0.55383, $ 398.76 ,0.35975, $ 259.02 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g4dn.2xlarge,8,32,1 x 225 NVMe SSD,Up to 25,,Up to 3.5,0.508, $ 365.76 ,0.354, $ 254.88 ,1,,,,,,,,,,,,,,,,,,,,,,,,16,,,
c6id.4xlarge,16,32,1x950 NVMe SSD,,Up to 12.5,Up to 10,0.54331, $ 391.18 ,0.35398, $ 254.87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6i.4xlarge,16,64,EBS-Only,,Up to 12.5,Up to 10,0.52662, $ 379.17 ,0.35343, $ 254.47 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5.4xlarge,16,64,EBS-Only,,Up to 10,"4,750",0.527, $ 379.44 ,0.353, $ 254.16 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7i-flex.4xlarge,16,64,EBS-Only,,Up to 12.5,Up to 10,0.52531, $ 378.22 ,0.35251, $ 253.81 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i4i.2xlarge,8,64,1 x 1875 AWS Nitro SSD,,Up to 12,Up to 10,0.499, $ 359.28 ,0.346, $ 249.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6in.4xlarge,16,32,EBS-Only,,Up to 50,Up to 25,0.61345, $ 441.68 ,0.34424, $ 247.85 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5d.4xlarge,16,32,1 x 400 NVMe SSD,,Up to 10,"4,750",0.52, $ 374.40 ,0.337, $ 242.64 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6idn.2xlarge,8,64,1x474 NVMe SSD,,Up to 40,Up to 25,0.52849, $ 380.51 ,0.33157, $ 238.73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6gd.4xlarge,16,64,1 x 950 NVMe SSD,,Up to 10,"4,750",0.4917, $ 354.02 ,0.3282, $ 236.30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5n.4xlarge,16,42,EBS-Only,,Up to 25,"4,750",0.584, $ 420.48 ,0.328, $ 236.16 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6gn.4xlarge,16,32,EBS-Only,,Up to 25,9.5,0.48859, $ 351.78 ,0.32311, $ 232.64 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z1d.2xlarge,8,64,1 x 300 NVMe SSD,Up to 10,,0.51,0.505, $ 363.60 ,0.321, $ 231.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gd.4xlarge,16,32,1 x 950 NVMe SSD,,Up to 15,Up to 10,0.489, $ 352.08 ,0.3186, $ 229.39 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6a.4xlarge,16,64,EBS-Only,,Up to 12.5,Up to 10,0.47396, $ 341.25 ,0.31808, $ 229.02 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3.2xlarge,8,61,1 x 1900 NVMe SSD,Up to 10,,0.46,0.46, $ 331.20 ,0.316, $ 227.52 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5a.4xlarge,16,64,EBS-Only,,Up to 10,"2,880",0.47, $ 338.40 ,0.316, $ 227.52 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7i.4xlarge,16,32,EBS-Only,,Up to 12.5,Up to 10,0.48158, $ 346.74 ,0.31282, $ 225.23 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i4g.2xlarge,8,64,"1 x 1,875 GB = 1,875 GB",,Up to 12,Up to 10,0.44896, $ 323.25 ,0.31117, $ 224.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5zn.2xlarge,8,32,EBS-Only,,Up to 25,"3,170",0.4662, $ 335.66 ,0.3108, $ 223.78 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2.xlarge,4,30.5,3 x 2000 HDD,Moderate,,0.39,0.389, $ 280.08 ,0.303, $ 218.16 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5ad.4xlarge,16,32,2 x 300 NVMe SSD,,up to 10,"up to 3,170",0.465, $ 334.80 ,0.302, $ 217.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7g.4xlarge,16,64,EBS-Only,,Up to 15,Up to 10,0.4476, $ 322.27 ,0.3004, $ 216.29 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5.4xlarge,16,32,EBS-Only,,Up to 10,"4,750",0.46, $ 331.20 ,0.298, $ 214.56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6i.4xlarge,16,32,EBS-Only,,Up to 12.5,Up to 10,0.45864, $ 330.22 ,0.29792, $ 214.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g4ad.2xlarge,8,32,1 x 300 NVMe SSD,,Up to 10,Up to 3,0.38174, $ 274.85 ,0.29711, $ 213.92 ,1,,,,,,,,,,,,,,,,,,,,,,,,8,,,
r6in.2xlarge,8,64,EBS-Only,,Up to 40,Up to 25,0.47153, $ 339.50 ,0.29522, $ 212.56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x2iedn.xlarge,4,128,1 x 118 NVMe SSD,,Up to 25,Up to 20,0.57513, $ 414.09 ,0.29165, $ 209.99 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7a.2xlarge,8,64,EBS-Only,,Up to 12.5,Up to 10,0.41154, $ 296.31 ,0.28807, $ 207.41 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5dn.2xlarge,8,64,1 x 300 NVMe SSD,Up to 25,,"Up to 4,750",0.452, $ 325.44 ,0.283, $ 203.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6g.4xlarge,16,64,EBS-Only,,Up to 10,"4,750",0.4233, $ 304.78 ,0.2822, $ 203.18 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6id.2xlarge,8,64,1x474 NVMe SSD,,Up to 12.5,Up to 10,0.40954, $ 294.87 ,0.28195, $ 203.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x1e.xlarge,4,122,1 x 120,Up to 10,500,,0.552, $ 397.44 ,0.28, $ 201.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5a.4xlarge,16,32,EBS-Only,,Up to 10,"Up to 3,170",0.418, $ 300.96 ,0.27, $ 194.40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5d.2xlarge,8,64,1 x 300 NVMe SSD,up to 10,,"Up to 4,750",0.39, $ 280.80 ,0.269, $ 193.68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a.4xlarge,16,32,EBS-Only,,Up to 12.5,Up to 10,0.41278, $ 297.20 ,0.26813, $ 193.05 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6gd.4xlarge,16,32,1 x 950 NVMe SSD,,Up to 10,"4,750",0.4161, $ 299.59 ,0.2649, $ 190.73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6idn.2xlarge,8,32,1x474 NVMe SSD,,Up to 40,Up to 25,0.43413, $ 312.57 ,0.25817, $ 185.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7gd.2xlarge,8,64,1 x 474 NVMe SSD,,Up to 15,Up to 10,0.3686, $ 265.39 ,0.2538, $ 182.74 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7g.4xlarge,16,32,EBS-Only,,Up to 15,Up to 10,0.3899, $ 280.73 ,0.2533, $ 182.38 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5b.2xlarge,8,64,EBS-Only,up to 10,,"Up to 10,000",0.4030152, $ 290.17 ,0.2523226, $ 181.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5n.2xlarge,8,64,EBS-Only,Up to 25,,"Up to 4,750",0.403, $ 290.16 ,0.252, $ 181.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7i.2xlarge,8,64,EBS-Only,,Up to 12.5,Up to 10,0.35785, $ 257.65 ,0.25049, $ 180.35 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x2gd.2xlarge,8,128,1x475 NVMe SSD,,Up to 10,Up to 4.75,0.4611, $ 331.99 ,0.2485, $ 178.92 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g4dn.xlarge,4,16,1 x 125 NVMe SSD,Up to 25,,Up to 3.5,0.356, $ 256.32 ,0.247, $ 177.84 ,1,,,,,,,,,,,,,,,,,,,,,,,,16,,,
r5ad.2xlarge,8,64,1 x 300 NVMe SSD,Up to 10,,"Up to 2,880",0.356, $ 256.32 ,0.245, $ 176.40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5.2xlarge,8,64,EBS-Only,up to 10,,"Up to 4,750",0.341, $ 245.52 ,0.239, $ 172.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r4.2xlarge,8,61,EBS-Only,Up to 10,,0.36,0.3606, $ 259.63 ,0.2389, $ 172.01 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6i.2xlarge,8,64,EBS-Only,,Up to 12.5,Up to 10,0.3408, $ 245.38 ,0.23856, $ 171.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6g.4xlarge,16,32,EBS-Only,,Up to 10,4750,0.3736, $ 268.99 ,0.2368, $ 170.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h1.2xlarge,8,32,1 x 2000 HDD,Up to 10,,,0.341, $ 245.52 ,0.236, $ 169.92 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3.xlarge,4,32,3 x 2 HDD,,Up to 15,850,0.352, $ 253.44 ,0.235, $ 169.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,580
m6in.2xlarge,8,32,EBS-Only,,Up to 40,Up to 25,0.37926, $ 273.07 ,0.22377, $ 161.11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5dn.2xlarge,8,32,1 x 300 NVMe SSD,,Up to 25,"Up to 4,750",0.371, $ 267.12 ,0.221, $ 159.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6id.2xlarge,8,32,1x474 NVMe SSD,,Up to 12.5,Up to 10,0.32438, $ 233.55 ,0.21675, $ 156.06 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6a.2xlarge,8,64,EBS-Only,,Up to 12.5,Up to 10,0.30672, $ 220.84 ,0.21471, $ 154.59 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6gd.2xlarge,8,64,1 x 474 NVMe SSD,,Up to 10,"Up to 4,750",0.3129, $ 225.29 ,0.2143, $ 154.30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5a.2xlarge,8,64,EBS-Only,Up to 10,,"Up to 2,880",0.307, $ 221.04 ,0.214, $ 154.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7a.2xlarge,8,32,EBS-Only,,Up to 12.5,Up to 10,0.31795, $ 228.92 ,0.21338, $ 153.63 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g4ad.xlarge,4,16,1 x 150 NVMe SSD,,Up to 10,Up to 3,0.26701, $ 192.25 ,0.20782, $ 149.63 ,1,,,,,,,,,,,,,,,,,,,,,,,,8,,,
i3en.xlarge,4,32,1 x 2500 NVMe SSD,,Up to 25,0.33,0.333, $ 239.76 ,0.206, $ 148.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5d.2xlarge,8,32,1 x 300 NVMe SSD,,Up to 10,"Up to 4,750",0.309, $ 222.48 ,0.206, $ 148.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7g.2xlarge,8,64,EBS-Only,,Up to 15,Up to 10,0.2897, $ 208.58 ,0.2028, $ 146.02 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7gd.2xlarge,8,32,1 x 474 NVMe SSD,,Up to 15,Up to 10,0.2919, $ 210.17 ,0.1951, $ 140.47 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5n.2xlarge,8,32,EBS-Only,,Up to 25,"Up to 4,750",0.324, $ 233.28 ,0.191, $ 137.52 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6g.2xlarge,8,64,EBS-Only,,Up to 10,"Up to 4,750",0.2713, $ 195.34 ,0.1895, $ 136.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gn.2xlarge,8,16,EBS-Only,,Up to 50,Up to 10,0.3377, $ 243.14 ,0.1894, $ 136.37 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5ad.2xlarge,8,32,1 x 300 NVMe SSD,,Up to 10,"Up to 2,880",0.283, $ 203.76 ,0.189, $ 136.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7i.2xlarge,8,32,EBS-Only,,Up to 12.5,Up to 10,0.27648, $ 199.07 ,0.18555, $ 133.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4.2xlarge,8,15,EBS-Only,High,,"1,000",0.27, $ 194.40 ,0.185, $ 133.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf1.2xlarge,8,16,EBS only,,Up to 25,Up to 4.75,0.245, $ 176.40 ,0.181, $ 130.32 ,,,,,,,,,,,,,,1,,,,,,,,,,,,N/A,,
m4.2xlarge,8,32,EBS-only,High,,"1,000",0.266, $ 191.52 ,0.1803, $ 129.82 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a.2xlarge,8,16,EBS-Only,,Up to 12.5,Up to 10,0.27691, $ 199.38 ,0.17987, $ 129.51 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5.2xlarge,8,32,EBS-Only,,Up to 10,"Up to 4,750",0.263, $ 189.36 ,0.177, $ 127.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6id.2xlarge,8,16,1x474 NVMe SSD,,Up to 12.5,Up to 10,0.27166, $ 195.60 ,0.17699, $ 127.43 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6i.2xlarge,8,32,EBS-Only,,Up to 12.5,Up to 10,0.26331, $ 189.58 ,0.17671, $ 127.23 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7i-flex.2xlarge,8,32,EBS-Only,,Up to 12.5,Up to 10,0.26265, $ 189.11 ,0.17626, $ 126.91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i4i.xlarge,4,32,1 x 937 AWS Nitro SSD,,Up to 10,Up to 10,0.249, $ 179.28 ,0.173, $ 124.56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6in.2xlarge,8,16,EBS-Only,,Up to 40,Up to 25,0.30672, $ 220.84 ,0.17212, $ 123.93 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5d.2xlarge,8,16,1 x 200 NVMe SSD,,Up to 10,"Up to 4,750",0.26, $ 187.20 ,0.168, $ 120.96 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t2.2xlarge,8,32,EBS-Only,Moderate,,,0.2468, $ 177.70 ,0.1674, $ 120.53 ,,,,,,,,,,,,,,,,,,,,,,,81,,,,,
r6idn.xlarge,4,32,1x237 NVMe SSD,,Up to 30,Up to 25,0.26425, $ 190.26 ,0.16579, $ 119.37 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6gd.2xlarge,8,32,1 x 474 NVMe SSD,,Up to 10,"Up to 4,750",0.2458, $ 176.98 ,0.1641, $ 118.15 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5n.2xlarge,8,21,EBS-Only,,Up to 25,"Up to 4,750",0.292, $ 210.24 ,0.164, $ 118.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6gn.2xlarge,8,16,EBS-Only,,Up to 25,Up to 9.5,0.2443, $ 175.90 ,0.16155, $ 116.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z1d.xlarge,4,32,1 x 150 NVMe SSD,Up to 10,,0.25,0.253, $ 182.16 ,0.16, $ 115.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7gd.2xlarge,8,16,1 x 474 NVMe SSD,,Up to 15,Up to 10,0.2445, $ 176.04 ,0.1593, $ 114.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6a.2xlarge,8,32,EBS-Only,,Up to 12.5,Up to 10,0.23698, $ 170.63 ,0.15904, $ 114.51 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i3.xlarge,4,30.5,1 x 950 NVMe SSD,Up to 10,,0.23,0.23, $ 165.60 ,0.158, $ 113.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5a.2xlarge,8,32,EBS-Only,,Up to 10,"Up to 2,880",0.235, $ 169.20 ,0.158, $ 113.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7i.2xlarge,8,16,EBS-Only,,Up to 12.5,Up to 10,0.24079, $ 173.37 ,0.15641, $ 112.62 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i4g.xlarge,4,32,1 x 937 GB = 937 GB,,Up to 10,Up to 10,0.22448, $ 161.63 ,0.15558, $ 112.02 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m5zn.xlarge,4,16,EBS-Only,,Up to 25,"Up to 3,170",0.2331, $ 167.83 ,0.1554, $ 111.89 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5ad.2xlarge,8,16,1 x 300 NVMe SSD,,up to 10,"up to 3,170",0.232, $ 167.04 ,0.151, $ 108.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m7g.2xlarge,8,32,EBS-Only,,Up to 15,Up to 10,0.2238, $ 161.14 ,0.1502, $ 108.14 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t3.2xlarge,8,32,EBS-Only,Up to 5,,,0.2239, $ 161.21 ,0.1499, $ 107.93 ,,,,,,,,,,,,,,,,,,,,,,,192,,,,,
c5.2xlarge,8,16,EBS-Only,,Up to 10,"Up to 4,750",0.23, $ 165.60 ,0.149, $ 107.28 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6i.2xlarge,8,16,EBS-Only,,Up to 12.5,Up to 10,0.22932, $ 165.11 ,0.14896, $ 107.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6in.xlarge,4,32,EBS-Only,,Up to 30,Up to 25,0.23576, $ 169.75 ,0.14761, $ 106.28 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7a.xlarge,4,32,EBS-Only,,Up to 12.5,Up to 10,0.20577, $ 148.15 ,0.14404, $ 103.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5dn.xlarge,4,32,1 x 150 NVMe SSD,Up to 25,,"Up to 4,750",0.226, $ 162.72 ,0.142, $ 102.24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6g.2xlarge,8,32,EBS-Only,,Up to 10,"Up to 4,750",0.2117, $ 152.42 ,0.1411, $ 101.59 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r6id.xlarge,4,32,1x237 NVMe SSD,,Up to 12.5,Up to 10,0.20477, $ 147.43 ,0.14097, $ 101.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t3a.2xlarge,8,32,EBS-Only,Up to 5,,,0.2025, $ 145.80 ,0.1359, $ 97.85 ,,,,,,,,,,,,,,,,,,,,,,,192,,,,,
r5d.xlarge,4,32,1 x 150 NVMe SSD,up to 10,,"Up to 4,750",0.195, $ 140.40 ,0.135, $ 97.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5a.2xlarge,8,16,EBS-Only,,Up to 10,"Up to 3,170",0.209, $ 150.48 ,0.135, $ 97.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a.2xlarge,8,16,EBS-Only,,Up to 12.5,Up to 10,0.20639, $ 148.60 ,0.13406, $ 96.52 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6gd.2xlarge,8,16,1 x 474 NVMe SSD,,Up to 10,"Up to 4,750",0.208, $ 149.76 ,0.1324, $ 95.33 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m6idn.xlarge,4,16,1x237 NVMe SSD,,Up to 30,Up to 25,0.21707, $ 156.29 ,0.12909, $ 92.94 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7gd.xlarge,4,32,1 x 237 NVMe SSD,,Up to 12.5,Up to 10,0.1843, $ 132.70 ,0.1269, $ 91.37 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7g.2xlarge,8,16,EBS-Only,,Up to 15,Up to 10,0.1949, $ 140.33 ,0.1266, $ 91.15 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5b.xlarge,4,32,EBS-Only,up to 10,,"Up to 10,000",0.2015076, $ 145.09 ,0.1261613, $ 90.84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5n.xlarge,4,32,EBS-Only,Up to 25,,"Up to 4,750",0.202, $ 145.44 ,0.126, $ 90.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r7i.xlarge,4,32,EBS-Only,,Up to 12.5,Up to 10,0.17892, $ 128.82 ,0.12525, $ 90.18 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x2gd.xlarge,4,64,1x237 NVMe SSD,,Up to 10,Up to 4.75,0.2305, $ 165.96 ,0.1243, $ 89.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
